"Year","Concentration"
2005,382.514111498258
2006,384.358397212543
2007,386.202682926829
2008,388.046968641115
2009,389.891254355401
2010,391.735540069686
2011,393.579825783972
2012,395.424111498258
2013,397.268397212543
2014,399.112682926829
2015,400.956968641115
2016,402.8012543554
2017,404.645540069686
2018,406.489825783972
2019,408.334111498258
2020,410.178397212544
2021,412.022682926829
2022,413.866968641115
2023,415.711254355401
2024,417.555540069686
2025,419.399825783972
2026,421.244111498258
2027,423.088397212543
2028,424.932682926829
2029,426.776968641115
2030,428.621254355401
2031,430.465540069687
2032,432.309825783972
2033,434.154111498258
2034,435.998397212544
2035,437.84268292683
2036,439.686968641115
2037,441.531254355401
2038,443.375540069687
2039,445.219825783972
2040,447.064111498258
2041,448.908397212544
2042,450.752682926829
2043,452.596968641115
2044,454.441254355401
2045,456.285540069687
2046,458.129825783973
2047,459.974111498258
2048,461.818397212544
2049,463.66268292683
2050,465.506968641115
2051,467.351254355401
2052,469.195540069687
2053,471.039825783972
2054,472.884111498258
2055,474.728397212544
2056,476.57268292683
2057,478.416968641116
2058,480.261254355401
2059,482.105540069687
2060,483.949825783973
2061,485.794111498258
2062,487.638397212544
2063,489.48268292683
2064,491.326968641115
2065,493.171254355401
2066,495.015540069687
2067,496.859825783973
2068,498.704111498258
2069,500.548397212544
2070,502.39268292683
2071,504.236968641116
2072,506.081254355402
2073,507.925540069687
2074,509.769825783973
2075,511.614111498259
2076,513.458397212544
2077,515.30268292683
2078,517.146968641116
2079,518.991254355401
2080,520.835540069687
2081,522.679825783973
2082,524.524111498259
2083,526.368397212545
2084,528.21268292683
2085,530.056968641116
2086,531.901254355402
2087,533.745540069687
2088,535.589825783973
2089,537.434111498259
2090,539.278397212544
2091,541.12268292683
2092,542.966968641116
2093,544.811254355402
2094,546.655540069688
2095,548.499825783973
2096,550.344111498259
2097,552.188397212545
2098,554.03268292683
2099,555.876968641116
2100,557.721254355402
